year,month,time,index,SE,SElo,SEup,metric,timeseries,lat,lon,depth,order
1998,12,1998-12,0.901609469543877,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
1999,1,1999-01,0.55685377941875,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
1999,2,1999-02,0.717934360544025,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
1999,3,1999-03,0.686344484964568,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
1999,4,1999-04,0.761810789776064,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
1999,5,1999-05,0.792366839832511,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
1999,6,1999-06,0.819105860456324,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
1999,7,1999-07,0.75530748776683,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
1999,8,1999-08,0.893365767095692,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
1999,9,1999-09,0.989229342409024,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
1999,10,1999-10,0.504077587825049,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
1999,11,1999-11,0.701327395331324,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
1999,12,1999-12,0.690482174018776,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2000,1,2000-01,0.482741262425773,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2000,2,2000-02,0.493405818595138,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2000,3,2000-03,0.47197966756527,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2000,4,2000-04,0.413972259748077,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2000,5,2000-05,0.461537657741859,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2000,6,2000-06,0.366452988117614,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2000,7,2000-07,0.594022571542703,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2000,8,2000-08,0.445677467038542,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2000,9,2000-09,0.429771448467596,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2000,10,2000-10,0.440365209486179,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2000,11,2000-11,0.890834074149049,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2000,12,2000-12,0.653257827081103,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2001,1,2001-01,0.562181110752598,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2001,2,2001-02,0.631510370274286,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2001,3,2001-03,0.568407024981772,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2001,4,2001-04,0.66564837663192,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2001,5,2001-05,0.387763420646261,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2001,6,2001-06,0.366667954178074,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2001,7,2001-07,0.440487415628168,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2001,8,2001-08,0.732569478281864,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2001,9,2001-09,0.928987825292431,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2001,10,2001-10,0.520861438573327,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2001,11,2001-11,0.564400619850229,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2001,12,2001-12,0.695765913443463,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2002,1,2002-01,0.514689064437387,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2002,2,2002-02,0.701819655860587,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2002,3,2002-03,0.60059942890992,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2002,4,2002-04,0.521162869554087,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2002,5,2002-05,0.792184938566003,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2002,6,2002-06,0.717942619091993,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2002,7,2002-07,0.674778957934361,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2002,8,2002-08,0.797466943203977,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2002,9,2002-09,0.757489769686079,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2002,10,2002-10,0.595327275633047,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2002,11,2002-11,0.679826591282013,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2002,12,2002-12,0.445738972702462,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2003,1,2003-01,0.303226683671296,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2003,2,2003-02,0.361310171267159,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2003,3,2003-03,0.450929024112837,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2003,4,2003-04,0.536064285079192,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2003,5,2003-05,0.687847435845045,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2003,6,2003-06,0.797936031939284,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2003,7,2003-07,0.458147818283191,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2003,8,2003-08,0.419299591081925,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2003,9,2003-09,0.514568473683835,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2003,10,2003-10,0.467125380160034,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2003,11,2003-11,0.525236691065877,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2003,12,2003-12,0.541186907567484,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2004,1,2004-01,0.413895276455563,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2004,2,2004-02,0.588965659745003,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2004,3,2004-03,0.456377755399475,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2004,4,2004-04,0.414048638022438,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2004,5,2004-05,0.414048638022438,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2004,6,2004-06,0.542811027630975,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2004,7,2004-07,0.419330443997734,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2004,8,2004-08,0.429939179968137,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2004,9,2004-09,0.382436089312413,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2004,10,2004-10,0.456440267921965,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2004,11,2004-11,0.483338086245917,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2004,12,2004-12,0.498586680351662,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2005,1,2005-01,0.297929802409494,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2005,2,2005-02,0.366606649685198,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2005,3,2005-03,0.230074802563275,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2005,4,2005-04,0.472055644500889,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2005,5,2005-05,0.350606464001816,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2005,6,2005-06,0.461719046799798,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2005,7,2005-07,0.4990223987739,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2005,8,2005-08,0.392875988595713,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2005,9,2005-09,0.595404393374041,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2005,10,2005-10,0.536438597670522,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2005,11,2005-11,0.579522424023876,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2005,12,2005-12,0.594427945244314,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2006,1,2006-01,0.55695929689249,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2006,2,2006-02,0.472131922440564,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2006,3,2006-03,0.804677722137975,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2006,4,2006-04,0.429771448467596,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2006,5,2006-05,0.419192560059454,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2006,6,2006-06,0.398111966703381,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2006,7,2006-07,0.377154283337116,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2006,8,2006-08,0.340106165746177,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2006,9,2006-09,0.466926597081007,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2006,10,2006-10,0.504170058779626,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2006,11,2006-11,0.403593664957653,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2006,12,2006-12,0.435098779801444,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2007,1,2007-01,0.461568612999048,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2007,2,2007-02,0.445708119786653,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2007,3,2007-03,0.525881997107755,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2007,4,2007-04,0.472363000746505,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2007,5,2007-05,0.520677899343077,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2007,6,2007-06,0.603591311908607,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2007,7,2007-07,0.436899376034995,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2007,8,2007-08,0.414063410298193,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2007,9,2007-09,0.585675864001304,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2007,10,2007-10,0.580117571251424,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2007,11,2007-11,0.633639413104357,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2007,12,2007-12,0.690452430804589,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2008,1,2008-01,0.819904420205291,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2008,2,2008-02,0.86344374445912,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2008,3,2008-03,0.514754429976661,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2008,4,2008-04,0.515580170391945,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2008,5,2008-05,0.576099809738496,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2008,6,2008-06,0.522591821597272,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2008,7,2008-07,0.430390456286717,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2008,8,2008-08,0.361355696625711,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2008,9,2008-09,0.403286541488508,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2008,10,2008-10,0.413972259748077,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2008,11,2008-11,0.482741262425773,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2008,12,2008-12,0.551829342447051,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2009,1,2009-01,0.55695929689249,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2009,2,2009-02,0.620975486150862,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2009,3,2009-03,0.552260001994443,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2009,4,2009-04,0.456225702698573,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2009,5,2009-05,0.620015532040094,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2009,6,2009-06,0.382481614670964,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2009,7,2009-07,0.446685105208621,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2009,8,2009-08,0.706004302049309,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2009,9,2009-09,0.414218078724347,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2009,10,2009-10,0.39828140740529,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2009,11,2009-11,0.456256355446684,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2009,12,2009-12,0.573000673476008,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2010,1,2010-01,0.334871391654736,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2010,2,2010-02,0.366391683624738,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2010,3,2010-03,0.419101206833274,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2010,4,2010-04,0.456256355446684,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2010,5,2010-05,0.601436859319419,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2010,6,2010-06,0.766142223603064,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2010,7,2010-07,0.904141223193004,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2010,8,2010-08,0.930775344906414,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2010,9,2010-09,0.984048153561426,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2010,10,2010-10,0.671982381919519,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2010,11,2010-11,0.6378515740739,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2010,12,2010-12,0.80930349679518,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2011,1,2011-01,0.610553748448995,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2011,2,2011-02,0.650046610954766,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2011,3,2011-03,0.643711378573962,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2011,4,2011-04,0.456856265561756,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2011,5,2011-05,0.489273290757156,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2011,6,2011-06,0.651429005195484,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2011,7,2011-07,0.637908063003542,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2011,8,2011-08,0.872265095264019,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2011,9,2011-09,0.919404523353612,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2011,10,2011-10,0.729802709193735,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2011,11,2011-11,0.69188005491821,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2011,12,2011-12,0.525266940970225,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2012,1,2012-01,0.37700162561806,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2012,2,2012-02,0.461522785131419,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2012,3,2012-03,0.632325905147029,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2012,4,2012-04,0.461446304515679,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2012,5,2012-05,0.456963313641125,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2012,6,2012-06,0.696362455824814,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2012,7,2012-07,0.824387666431621,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2012,8,2012-08,0.451831395144216,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2012,9,2012-09,0.361217612018059,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2012,10,2012-10,0.297929802409494,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2012,11,2012-11,0.472009916466272,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2012,12,2012-12,0.408717553168003,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2013,1,2013-01,0.653302960632707,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2013,2,2013-02,0.803973491040288,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2013,3,2013-03,0.55239938693962,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2013,4,2013-04,0.435425905993502,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2013,5,2013-05,0.377123831760049,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2013,6,2013-06,0.371995285511922,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2013,7,2013-07,0.393029850330995,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2013,8,2013-08,0.802409608911966,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2013,9,2013-09,0.505825273063844,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2013,10,2013-10,0.440947227418448,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2013,11,2013-11,0.440457166727166,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2013,12,2013-12,0.461583686780532,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
