year,month,time,index,SE,SElo,SEup,metric,timeseries,lat,lon,depth,order
2023,3,2023-03,2.8127825158396,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2023,4,2023-04,5.76331161956641,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2023,5,2023-05,4.93671862874285,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2023,6,2023-06,5.61416077063162,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2023,7,2023-07,5.38297493200997,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2023,8,2023-08,4.66735475720836,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2023,9,2023-09,3.70113285472545,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2023,10,2023-10,0.0964136659810498,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2023,11,2023-11,2.16323506283809,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2023,12,2023-12,0.0324514127479276,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2024,1,2024-01,0.865435885787983,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2024,2,2024-02,2.41039994320834,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2024,3,2024-03,5.14331411151251,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2024,4,2024-04,6.8648924772229,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2024,5,2024-05,6.15361033030135,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2024,6,2024-06,4.79815860757347,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2024,7,2024-07,5.01572980944149,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2024,8,2024-08,4.87287744851736,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2024,9,2024-09,1.63020306694888,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2024,10,2024-10,3.21577655232016,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2024,11,2024-11,3.29816726607752,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2024,12,2024-12,1.91342528583486,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2025,1,2025-01,3.75300575520761,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2025,2,2025-02,1.83824279034495,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2025,3,2025-03,5.68985187966553,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2025,4,2025-04,6.44011972707122,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2025,5,2025-05,6.47920089546095,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2025,6,2025-06,5.74027405341255,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2025,7,2025-07,5.71937140819928,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2025,8,2025-08,5.29619133848673,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2025,9,2025-09,2.02262130840096,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2025,10,2025-10,3.76212895097542,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2025,11,2025-11,1.90161558825429,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2025,12,2025-12,0.781602485012064,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
